id,cluster labels,global label,city,rank,score,name,latitude,longitude,downtown_dist,main_category
49e98757f964a520fd651fe3,79,2051,"Austin, TX",23,59.17,Arturo's Bakery & Cafe,30.279741068891653,-97.74195279152886,973,Breakfast Spot
4e9ddbb461af4feab65a22a0,80,2052,"Austin, TX",23,59.17,Fricano's Deli & Catering,30.28809211370329,-97.74298181662711,1889,Sandwich Place
5c2eae48e0c0c9002caf2d25,62,2034,"Austin, TX",23,59.17,Bar Peached,30.273526798109923,-97.75990238226223,1580,Food Truck
4a7c784bf964a520b4ec1fe3,81,2053,"Austin, TX",23,59.17,Thundercloud Subs,30.255246939580307,-97.74528080423097,1774,Sandwich Place
573377f4498ea0c648535503,82,2054,"Austin, TX",23,59.17,Taco Joint,30.256362180456012,-97.74557550069356,1653,Taco Place
558f2cd6498e718471dee513,83,2055,"Austin, TX",23,59.17,Juliet Ristorante,30.261730999799163,-97.76019571922974,1899,Italian Restaurant
56dc6c3e498e746054d8a111,84,2056,"Austin, TX",23,59.17,Biscuits + Groovy,30.260792573476472,-97.75731373930235,1742,Breakfast Spot
5a287a07a2c00b038a09e9ba,85,2057,"Austin, TX",23,59.17,La Matta,30.262404999999998,-97.726208,1941,Sandwich Place
451efd32f964a5209c3a1fe3,86,2058,"Austin, TX",23,59.17,Galaxy Cafe,30.279319982407912,-97.7599910547402,1812,American Restaurant
40b13b00f964a520b1f31ee3,87,2059,"Austin, TX",23,59.17,Iron Cactus Mexican Restaurant and Margarita Bar,30.26734,-97.73941,589,Mexican Restaurant
49cbe074f964a52029591fe3,88,2060,"Austin, TX",23,59.17,The Carillon,30.281952990902077,-97.73996605540654,1257,New American Restaurant
5202461a2fc6020e18395bb9,89,2061,"Austin, TX",23,59.17,Olamaie,30.279829064915326,-97.74354437386074,968,Southern / Soul Food Restaurant
4a259766f964a5206f7e1fe3,90,2062,"Austin, TX",23,59.17,Freebirds World Burrito,30.2559598,-97.7468841,1716,Mexican Restaurant
4a4a4d21f964a520abab1fe3,91,2063,"Austin, TX",23,59.17,Sandy's Hamburgers,30.25839,-97.751007,1582,Burger Joint
5be25ecfecb3ed002543793b,72,2044,"Austin, TX",23,59.17,Carpenters Hall,30.262191856255196,-97.7587578320245,1756,Restaurant
5c0c78ed088158002cfb2117,73,2045,"Austin, TX",23,59.17,Domo Alley-Gato Tatsu-Ya,30.26300460470212,-97.72622541986655,1907,Restaurant
4b1b5183f964a520cdfa23e3,92,2064,"Austin, TX",23,59.17,Austin Daily Press,30.28039538550176,-97.72974884767419,1691,Food Truck
5661d4df38fa76efb754340e,80,2052,"Austin, TX",23,59.17,Space24Twenty @ UO,30.28826922240852,-97.74207076872338,1914,Food Court
51e73878498ee96850285872,93,2065,"Austin, TX",23,59.17,Dining Room at UT Club,30.283982,-97.732493,1791,American Restaurant
5a99f627b8fd9d20191ea3b0,66,2038,"Austin, TX",23,59.17,Discada,30.26877780061115,-97.7245565704122,1858,Food Truck
502bde11e4b0ad2915249879,94,2066,"Austin, TX",23,59.17,Bert's BBQ,30.28800299328462,-97.74729448407766,1909,BBQ Joint
4a2ea0d3f964a52026981fe3,64,2036,"Austin, TX",23,59.17,Zocalo Cafe,30.279991363648296,-97.75941368860848,1804,Mexican Restaurant
4e1ddbd6ae60cec370e4f9b1,95,2067,"Austin, TX",23,59.17,Lavaca Teppan,30.27990382588468,-97.74110623908871,1008,Japanese Restaurant
4b6b8637f964a520ec0d2ce3,96,2068,"Austin, TX",23,59.17,Chick-fil-A,30.284902,-97.73603,1701,Fast Food Restaurant
5dec516946d2b9000868f0eb,97,2069,"Austin, TX",23,59.17,Chipotle Mexican Grill,30.2635574,-97.731575,1438,Mexican Restaurant
4b671a69f964a520bc3a2be3,98,2070,"Austin, TX",23,59.17,Potbelly Sandwich Shop,30.2868018,-97.7418666,1753,Sandwich Place
5b2c581d31ac6c002c1e7e9e,80,2052,"Austin, TX",23,59.17,CAVA,30.288562248739694,-97.74168442397797,1950,Mediterranean Restaurant
4a6e32a4f964a5202ed41fe3,99,2071,"Austin, TX",23,59.17,Jimmy John's,30.282345676552037,-97.74399423097664,1248,Sandwich Place
56450e8b498e42030570b57a,100,2072,"Austin, TX",23,59.17,Don Japanese Kitchen,30.28625178183822,-97.74245707548788,1687,Japanese Restaurant
4ae888f4f964a52037b021e3,80,2052,"Austin, TX",23,59.17,Einstein Bros Bagels,30.287988340600673,-97.74180807553876,1885,Bagel Shop
4a143438f964a52019781fe3,101,2073,"Austin, TX",23,59.17,Sushi Niichi,30.28795864570322,-97.7453748219907,1880,Sushi Restaurant
4ba8f8bdf964a52031ff39e3,54,2026,"Austin, TX",23,59.17,Burrito Factory,30.28344437946333,-97.7413223453458,1389,Burrito Place
49bd49b7f964a52061541fe3,73,2045,"Austin, TX",23,59.17,Cisco's Restaurant & Bakery,30.262974944708713,-97.72680230965398,1860,Mexican Restaurant
4d75632c8796f04daa3a4a16,96,2068,"Austin, TX",23,59.17,Chick-fil-A,30.2850623,-97.7359395,1721,Fast Food Restaurant
55da4160498e2a191a77d1e1,99,2071,"Austin, TX",23,59.17,Kesos Taco House,30.282652072427243,-97.74447836340417,1284,Taco Place
50fc5458e4b07787d995db30,102,2074,"Austin, TX",23,59.17,West Campus Food Trucks,30.28718382494919,-97.74992227730019,1884,Food Truck
4b06db37f964a52095f122e3,64,2036,"Austin, TX",23,59.17,Cipollina West Austin Bistro,30.28056058297976,-97.75851238701486,1769,Italian Restaurant
58011a9538fad39b2b8e6728,103,2075,"Austin, TX",23,59.17,EastSide Tavern,30.258603176651864,-97.72878948742812,1999,BBQ Joint
4b6c63daf964a5201c362ce3,52,2024,"Austin, TX",23,59.17,House Park BBQ,30.27672873136632,-97.75044383782873,899,BBQ Joint
4f4814c2e4b06a77419b05f8,100,2072,"Austin, TX",23,59.17,Mister Fruitcup,30.286365283496366,-97.74247923776927,1700,Food Truck
5bf2f2ab446ea6002c35e94a,104,2076,"Austin, TX",23,59.17,Malibu Poke,30.267513,-97.752716,955,Poke Place
5aa732cfbb2a474d446e0d6e,73,2045,"Austin, TX",23,59.17,Il Brutto,30.26297095482597,-97.72643441493119,1892,Italian Restaurant
4ce41c2bbebd3704dc23a4a0,105,2077,"Austin, TX",23,59.17,SUBWAY,30.285042505681254,-97.73259240274906,1881,Sandwich Place
526f087011d2eff475278e9b,99,2071,"Austin, TX",23,59.17,Goodall's Kitchen & Bar,30.282938676260986,-97.7455932006196,1327,New American Restaurant
4b6c58c6f964a52073322ce3,106,2078,"Austin, TX",23,59.17,SUBWAY,30.27620238991406,-97.74526892931658,584,Sandwich Place
4a8df94ff964a520a01120e3,107,2079,"Austin, TX",23,59.17,Chipotle Mexican Grill,30.285652501561877,-97.74203879584996,1624,Mexican Restaurant
57e435ce498e5914ad6f18b1,54,2026,"Austin, TX",23,59.17,K-Bop,30.282844582929354,-97.74222604672269,1311,Korean Restaurant
4a660f84f964a520ebc71fe3,54,2026,"Austin, TX",23,59.17,Pho Thaison,30.28249130903859,-97.7422922965907,1272,Vietnamese Restaurant
57c709b5498eef8a2deec93c,98,2070,"Austin, TX",23,59.17,Panda Express,30.286654,-97.741185,1745,Chinese Restaurant
4a9acf19f964a520df3220e3,80,2052,"Austin, TX",23,59.17,Which Wich? Superior Sandwiches,30.287424019387117,-97.74184841989512,1822,Sandwich Place
4e206402fa761d6710710a60,96,2068,"Austin, TX",23,59.17,Taco Cabana,30.285248929968134,-97.73616452508371,1730,Taco Place
4bb427729af3b713b90f8c28,54,2026,"Austin, TX",23,59.17,Domino's Pizza,30.282153453597875,-97.74245649576181,1233,Pizza Place
52ae107211d2b13f76dccf0b,54,2026,"Austin, TX",23,59.17,Zarab's Kabobs,30.282896548972346,-97.74190632076802,1321,Kebab Restaurant
4ba7a6d0f964a52052a639e3,80,2052,"Austin, TX",23,59.17,SUBWAY,30.287815142435072,-97.74264104983614,1860,Sandwich Place
4b60dfe7f964a5201eff29e3,54,2026,"Austin, TX",23,59.17,Oishi Japanese Fusion,30.283434257759236,-97.74181692667396,1381,Sushi Restaurant
581b8739199fe61785935c30,54,2026,"Austin, TX",23,59.17,Taco Bell Cantina,30.282821966114636,-97.74222099502322,1309,Fast Food Restaurant
4c240f26f7ced13ace51226d,54,2026,"Austin, TX",23,59.17,Niki's Pizza & Pasta Dobie,30.283358000000003,-97.741342,1380,Pizza Place
54010f22498eec932d4ac622,100,2072,"Austin, TX",23,59.17,Gourdough's,30.286189304517602,-97.74243855929419,1680,Donut Shop
4bd3fa96caff9521b614d6f0,108,2080,"Austin, TX",23,59.17,Denny's,30.276693950613446,-97.7296033501625,1490,Breakfast Spot
4a8ee13ff964a520fe1220e3,95,2067,"Austin, TX",23,59.17,El Mercado,30.27970240315852,-97.7411880361507,984,Mexican Restaurant
4abbd016f964a520108520e3,109,2081,"Austin, TX",23,59.17,The Blanton Café,30.28083526761658,-97.73809419054203,1207,Café
4e9480fa0aaf7d225b4d8cf6,80,2052,"Austin, TX",23,59.17,Qdoba Mexican Grill,30.2878161,-97.7421181,1863,Mexican Restaurant
4c7d4e99d461a14321c37cf5,98,2070,"Austin, TX",23,59.17,Quiznos,30.286586,-97.741288,1736,Sandwich Place
4c36a5713849c9289d7bbcb1,54,2026,"Austin, TX",23,59.17,Papa John's Pizza,30.281298,-97.74214599999999,1141,Pizza Place
4d76a55c0dbb6dcba93dee6f,96,2068,"Austin, TX",23,59.17,Zen,30.285180660898344,-97.73619755587433,1722,Asian Restaurant
4bcf75cfa8b3a5931245625f,98,2070,"Austin, TX",23,59.17,Wendy’s,30.28716,-97.741122,1801,Fast Food Restaurant
4d3f0bac8edf3704e50ecaa5,110,2082,"Austin, TX",23,59.17,Simons Cafe,30.2767436107922,-97.7475161422253,724,American Restaurant
4ba1173bf964a520db9637e3,111,2083,"Austin, TX",23,59.17,15th Street Cafe,30.277731782554095,-97.74254321383985,743,Breakfast Spot
558b35da498edd9f119a4303,54,2026,"Austin, TX",23,59.17,Fukuya Ramen,30.282702317884638,-97.74211392161118,1297,Japanese Restaurant
4c4f239c9efabe9a2fff3d6b,98,2070,"Austin, TX",23,59.17,Taco Bell,30.286324578058622,-97.74143499397645,1705,Fast Food Restaurant
4e0349a31fc700f94b324379,112,2084,"Austin, TX",23,59.17,Home Run Cafe - SFA Building,30.27910396687555,-97.73945060694781,977,Café
4c23986c9085d13aca2888cc,113,2085,"Austin, TX",23,59.17,Travis Cafe,30.278705946914517,-97.73790133667964,1011,Café
50fd8d9be4b07b8339c7dcf8,114,2086,"Austin, TX",23,59.17,Cafe at Bob Bullock,30.280015,-97.738565,1105,Café
58363c2ffc73d41260f9569e,54,2026,"Austin, TX",23,59.17,Look Noodles & More,30.282386,-97.742399,1259,Asian Restaurant
4d0ac4ecb93b224baf4d48bf,88,2060,"Austin, TX",23,59.17,Tejas Restaraunt,30.282352919993862,-97.74010336661739,1296,Southern / Soul Food Restaurant
59d6c4b8a4ba7c0c4534655e,54,2026,"Austin, TX",23,59.17,Look Poke,30.282777,-97.742218,1304,Sushi Restaurant
4f6bd7c1e4b0463c9237412c,99,2071,"Austin, TX",23,59.17,Julie's Handmade Noodle,30.28284248983465,-97.74500427849057,1309,Asian Restaurant
4adceea0f964a520a96221e3,54,2026,"Austin, TX",23,59.17,Hoa Hoa - Dobie Mall,30.283558882983435,-97.74116706057356,1404,Chinese Restaurant
4f7dec29e4b0fcf30c36129e,54,2026,"Austin, TX",23,59.17,Conscious Cravings,30.28369827996499,-97.74084007097517,1425,Vegetarian / Vegan Restaurant
4de5378bfa7651589f40ab07,54,2026,"Austin, TX",23,59.17,Hog Wild BBQ,30.283595835539558,-97.7402559686857,1426,BBQ Joint
5a0e7f3c1b0ea50e677fa956,54,2026,"Austin, TX",23,59.17,Gourmet Grilled Cheese Crepes,30.283690270092656,-97.74019820699088,1438,Food Truck
4ccb08ee54f0b1f732d20cca,115,2087,"Austin, TX",23,59.17,Hai's Food And Lemonade Stand,30.283750650298856,-97.73950330298987,1461,Food Truck
56535918498ecc8d941f86d0,80,2052,"Austin, TX",23,59.17,Symon's Burger Joint,30.28834539651035,-97.74174717798334,1925,Burger Joint
4eaec4dc2c5bb67b242d5ca2,116,2088,"Austin, TX",23,59.17,O's Cafe,30.283922490219524,-97.73792601720587,1528,American Restaurant
4dd400c87d8b6704c7b24197,117,2089,"Austin, TX",23,59.17,Evil Wiener,30.281889793378763,-97.73221518098443,1629,Food Truck
4fce495ce4b00c762d09ed89,117,2089,"Austin, TX",23,59.17,Evil Wiener Food Truck,30.281872512689695,-97.73193937167738,1645,Food Truck
55d8da79498e1ee2d293823d,100,2072,"Austin, TX",23,59.17,Song La,30.286344463409556,-97.7424527137312,1698,Food Truck
5356f33f11d2d62a2226576f,100,2072,"Austin, TX",23,59.17,Delicious Thai,30.286365227396175,-97.74257472438909,1699,Food Truck
5484e1e3498ed8dc22b88264,100,2072,"Austin, TX",23,59.17,Pommes Frites Etc.,30.28639206061382,-97.74268984794617,1701,Belgian Restaurant
5d03f0634aa3f8002c15fb52,64,2036,"Austin, TX",23,59.17,Taco Flats,30.28009,-97.759461,1814,Taco Place
4ca53c9ab7106dcbb10553a5,118,2090,"Austin, TX",23,59.17,Coreanos,30.28797807466416,-97.7443760908655,1876,Taco Place
4adf085cf964a5202e7721e3,80,2052,"Austin, TX",23,59.17,The Good Bike,30.287991604706832,-97.74157742607592,1888,Food Truck
5c8c1ad612c8f0002cd05948,80,2052,"Austin, TX",23,59.17,Left Wing,30.288142999999998,-97.74184100000001,1902,Fried Chicken Joint
4b874f21f964a52007bb31e3,94,2066,"Austin, TX",23,59.17,Wing Zone,30.287935256958008,-97.74732208251953,1903,Fast Food Restaurant
59b2dc04c8772e6fcc06a62a,80,2052,"Austin, TX",23,59.17,Frank Restaurant,30.288187,-97.741722,1908,Restaurant
4e692ee81838f93d2c8de5b6,119,2091,"Austin, TX",23,59.17,Double Dave's Pizza Stand #2,30.287511171137318,-97.73688399893658,1937,Pizza Place
4e738123ae6050af79ea4a4b,120,2092,"Austin, TX",23,59.17,O's Campus Cafe - Fine Arts,30.285804,-97.732132,1976,Café
4b0586d7f964a520047122e3,0,2093,"Tucson, AZ",24,58.73,La Cocina Restaurant and Cantina,32.224406803361525,-110.97420249839254,180,Mexican Restaurant
4b17260df964a5200bc323e3,1,2094,"Tucson, AZ",24,58.73,El Charro Cafe,32.22572603752136,-110.97454723270897,318,Mexican Restaurant
4b0586d6f964a520d17022e3,2,2095,"Tucson, AZ",24,58.73,Cafe a la C'Art,32.2236328,-110.9753734,97,French Restaurant
4c4091735faf76b0c8374820,3,2096,"Tucson, AZ",24,58.73,Empire Pizza & Pub,32.22211713121479,-110.96893550070209,563,Pizza Place
55047c6e498e9e3f31fa28b8,4,2097,"Tucson, AZ",24,58.73,nook.,32.222023030003164,-110.97124802830827,352,American Restaurant
5019f13be4b09a651c317524,5,2098,"Tucson, AZ",24,58.73,Reilly Craft Pizza,32.223298,-110.969673,489,Pizza Place
52a6217111d2c18a15f4234f,6,2099,"Tucson, AZ",24,58.73,Miss Saigon,32.222659697661136,-110.96878266456139,571,Vietnamese Restaurant
4cbd0475dd41a35d230bf7a0,7,2100,"Tucson, AZ",24,58.73,Downtown Kitchen And Cocktails,32.22097180337389,-110.96840238405383,642,New American Restaurant
4fba88cee4b0d8b85aa011b1,8,2101,"Tucson, AZ",24,58.73,Exo Roast Co.,32.22654875631901,-110.96883226702293,698,Café
4b0586d6f964a520aa7022e3,9,2102,"Tucson, AZ",24,58.73,The Cup Cafe,32.222458898268975,-110.96679031848907,760,American Restaurant
54b1d1c3498e3753abdef039,4,2097,"Tucson, AZ",24,58.73,Street Taco and Beer Co.,32.221793856717035,-110.97227676439975,270,Mexican Restaurant
56f76900498e1dd7c60131af,10,2103,"Tucson, AZ",24,58.73,Charro Steak,32.221115230920624,-110.96727277851342,739,Steakhouse
4be61e8dd4f7c9b6e9742620,5,2098,"Tucson, AZ",24,58.73,47 Scott,32.22266656498075,-110.97001771526386,455,American Restaurant
4cc0e00b083a9c74cbbe3678,9,2102,"Tucson, AZ",24,58.73,Hub,32.22203590371651,-110.96749167990538,699,American Restaurant
4b0706c7f964a520c4f522e3,4,2097,"Tucson, AZ",24,58.73,Bruegger's Bagels,32.222030036126895,-110.97146272659302,332,Bagel Shop
51339483e4b087250e8759cd,11,2104,"Tucson, AZ",24,58.73,Penca,32.22112082884354,-110.97006941150673,490,Mexican Restaurant
51855870498e58bd3eb606f5,9,2102,"Tucson, AZ",24,58.73,Diablo Burger,32.22208759728891,-110.96667840802219,774,Burger Joint
528bc2bc11d202113fa79bb7,12,2105,"Tucson, AZ",24,58.73,The Little One,32.22421552337798,-110.97171320542338,330,Mexican Restaurant
5848868c44587f1b47b74e8b,13,2106,"Tucson, AZ",24,58.73,Urban Pita Mediterranean Street Food,32.22182429312009,-110.96563941286882,875,Mediterranean Restaurant
4b0586d5f964a520a87022e3,5,2098,"Tucson, AZ",24,58.73,Cafe Poca Cosa,32.22322701745558,-110.96973464702417,483,Mexican Restaurant
531122c7498e81326cc58d57,14,2107,"Tucson, AZ",24,58.73,Seis Kitchen and Catering,32.21990996686771,-110.9855942711789,1064,Mexican Restaurant
4aa441e8f964a5200e4620e3,15,2108,"Tucson, AZ",24,58.73,Maynards Market & Kitchen,32.22307754855499,-110.96657603068451,779,French Restaurant
5054f03ee4b0f81fa0eb5d12,14,2107,"Tucson, AZ",24,58.73,La Estrella Bakery,32.21986687183842,-110.98564900611886,1070,Bakery
55cbf325498e3106630415c5,13,2106,"Tucson, AZ",24,58.73,OBON Sushi & Ramen,32.221604,-110.966133,832,Japanese Restaurant
5214243911d2b27fa689da40,16,2109,"Tucson, AZ",24,58.73,4th Ave Delicatessen,32.227042,-110.965949,957,Deli / Bodega
5c4141e19d7468002cdbf8ac,17,2110,"Tucson, AZ",24,58.73,The Boxyard,32.224721,-110.965262,925,Food Court
4b8f2eb7f964a520ad4c33e3,18,2111,"Tucson, AZ",24,58.73,El Minuto Cafe,32.216681275670595,-110.97466778684445,689,Mexican Restaurant
4b44eb05f964a520b6ff25e3,16,2109,"Tucson, AZ",24,58.73,Lindy's on 4th,32.227284342836754,-110.9656499351365,995,Burger Joint
598e776b916bc1353842d78f,19,2112,"Tucson, AZ",24,58.73,Boca Taco Y Tequila,32.22849028213683,-110.96572089661258,1062,Taco Place
52c8c06c498ea660f6ba4d36,20,2113,"Tucson, AZ",24,58.73,5 Points Market & Restaurant,32.21220341964705,-110.9688679406262,1314,American Restaurant
50d1f9dee4b029fc677babca,5,2098,"Tucson, AZ",24,58.73,Urban Fresh,32.223120540653944,-110.96998485726078,458,Vegetarian / Vegan Restaurant
4b14022ff964a520a59b23e3,21,2114,"Tucson, AZ",24,58.73,Anita Street Market,32.233019563640575,-110.98092559296808,1265,Burrito Place
4b0586d6f964a520ce7022e3,19,2112,"Tucson, AZ",24,58.73,Brooklyn Pizza Company,32.22862089306784,-110.96550733012063,1087,Pizza Place
52b397e3498ed88e25a286ea,14,2107,"Tucson, AZ",24,58.73,Agustin Kitchen,32.22003947789415,-110.98576872924963,1075,American Restaurant
4b0586d6f964a520bf7022e3,16,2109,"Tucson, AZ",24,58.73,Caruso's Restaurant,32.22732208061143,-110.96542041895455,1016,Italian Restaurant
4b0586d6f964a520c57022e3,22,2115,"Tucson, AZ",24,58.73,Athens on Fourth Avenue,32.2279075380708,-110.96521350022068,1066,Greek Restaurant
4c24fcf4f1272d7fdbfd83c5,23,2116,"Tucson, AZ",24,58.73,St. Mary's Mexican Food,32.22991866005477,-110.98755507810348,1430,Mexican Restaurant
4bddbca0e75c0f47c365c503,24,2117,"Tucson, AZ",24,58.73,Tanias Flour Tortillas,32.231084856149465,-110.98946078948649,1651,Mexican Restaurant
4b47c82cf964a520823e26e3,19,2112,"Tucson, AZ",24,58.73,Magpies Gourmet Pizza,32.22919571839456,-110.96570617309915,1111,Pizza Place
57f0673f498efc8845963ade,25,2118,"Tucson, AZ",24,58.73,Welcome Diner,32.22107132904824,-110.95755413174629,1640,Diner
4baa72fff964a520456b3ae3,22,2115,"Tucson, AZ",24,58.73,Chocolate Iguana On 4th,32.227944,-110.965594,1038,Café
5aa1ecf1fc9e943015a7ab96,13,2106,"Tucson, AZ",24,58.73,Insomnia Cookies,32.221802,-110.965547,884,Bakery
4e90a483b8f79f71de960879,26,2119,"Tucson, AZ",24,58.73,Sonoran Delight,32.2203193966819,-110.98772399010439,1245,Burrito Place
4ce9c7cc0f196dcbba274eae,20,2113,"Tucson, AZ",24,58.73,Cafe Desta,32.212289392131915,-110.96891392982285,1304,Ethiopian Restaurant
4b0735f6f964a520baf922e3,27,2120,"Tucson, AZ",24,58.73,No Anchovies,32.231494,-110.958655,1801,Pizza Place
4b633289f964a520eb692ae3,27,2120,"Tucson, AZ",24,58.73,Kababeque Indian Grill,32.2319918,-110.9584924,1844,Indian Restaurant
4b869d03f964a520369231e3,5,2098,"Tucson, AZ",24,58.73,Cafe 54,32.222868,-110.97016200000002,441,Café
4bae7995f964a520f5b63be3,28,2121,"Tucson, AZ",24,58.73,Pat's Chili Dogs,32.23184272654349,-110.98997283031625,1739,Hot Dog Joint
5254233c8bbd23728901740f,27,2120,"Tucson, AZ",24,58.73,Mutts,32.23123338216952,-110.95897436141968,1760,Hot Dog Joint
57133798498e0859ed5c9677,9,2102,"Tucson, AZ",24,58.73,Elvira's,32.22200346085014,-110.96777788198942,672,Mexican Restaurant
4b5897c5f964a520206028e3,19,2112,"Tucson, AZ",24,58.73,B Line,32.22945000588972,-110.96576854255007,1125,Café
4b9c7cfaf964a520046c36e3,29,2122,"Tucson, AZ",24,58.73,Eegee's,32.22916356251194,-110.99049858895489,1631,Sandwich Place
4df96dedc65bde78179ac473,30,2123,"Tucson, AZ",24,58.73,The Tasteful Kitchen,32.23105147370619,-110.97153543434293,961,Vegetarian / Vegan Restaurant
4b2bcac8f964a52014bb24e3,27,2120,"Tucson, AZ",24,58.73,Chipotle Mexican Grill,32.231921707186025,-110.95746181562401,1922,Mexican Restaurant
4bb38f28a32876b009e101fe,4,2097,"Tucson, AZ",24,58.73,Bernardo's Taco Shop,32.22210615781838,-110.97133887683911,341,Mexican Restaurant
596595cdb3d8e26c680d52b3,9,2102,"Tucson, AZ",24,58.73,Caffe Luce,32.222102258085066,-110.96730532669783,715,Café
4c05503339d476b078b232a7,31,2124,"Tucson, AZ",24,58.73,Baggin's Gourmet Sandwiches,32.22289898726993,-110.97240454984073,230,Sandwich Place
4bf5399d2d629521343c6058,32,2125,"Tucson, AZ",24,58.73,Royal Sun Restaurant & Lounge,32.23468008332712,-110.97218774804956,1337,American Restaurant
4b0586d7f964a520eb7022e3,33,2126,"Tucson, AZ",24,58.73,Mariscos Chihuahua,32.23494096439393,-110.99043166279768,1989,Seafood Restaurant
4d59803a3281b1f723debb2f,6,2099,"Tucson, AZ",24,58.73,Monkey Burger,32.22272095250045,-110.96860947441357,587,Burger Joint
5681dc65498edcf38aa0fdff,27,2120,"Tucson, AZ",24,58.73,Red's Smokehouse,32.23186509535119,-110.95735711172863,1927,BBQ Joint
4b0586cff964a520876f22e3,4,2097,"Tucson, AZ",24,58.73,Caffe' Milano,32.221828654638465,-110.97189424293482,301,Italian Restaurant
4bac25caf964a5203de73ae3,34,2127,"Tucson, AZ",24,58.73,East Coast Super Subs,32.22354886861893,-110.9565589574298,1723,Sandwich Place
4b9ae4f8f964a5207fe035e3,35,2128,"Tucson, AZ",24,58.73,Whataburger,32.22902780804172,-110.991994369856,1753,Burger Joint
599c535804d1ae44f2877115,27,2120,"Tucson, AZ",24,58.73,Panera Bread,32.23256756401871,-110.95694968367458,2001,Bakery
4b0586d7f964a520f67022e3,27,2120,"Tucson, AZ",24,58.73,Sinbad's Restaurant,32.23124363464347,-110.95884463672368,1771,Middle Eastern Restaurant
4b6231b8f964a5205c3b2ae3,36,2129,"Tucson, AZ",24,58.73,Del Taco,32.22093855438997,-110.958760538984,1530,Fast Food Restaurant
4b69e98af964a520b5bb2be3,19,2112,"Tucson, AZ",24,58.73,La Indita,32.229618308315246,-110.96545600372406,1159,Mexican Restaurant
4b608d55f964a5203ced29e3,27,2120,"Tucson, AZ",24,58.73,Saigon Pho,32.23223699858458,-110.9574125109358,1944,Vietnamese Restaurant
4bb0ffc8f964a5208e713ce3,4,2097,"Tucson, AZ",24,58.73,SUBWAY,32.2220258274226,-110.97182306648165,300,Sandwich Place
4c2a8b358ef52d7fa71130ba,37,2130,"Tucson, AZ",24,58.73,Carl's Jr. / Green Burrito,32.22032914910989,-110.98096262392522,641,Fast Food Restaurant
4cab9010f47ea1431eba8c21,27,2120,"Tucson, AZ",24,58.73,Dunkin',32.23143817854102,-110.95769173491203,1875,Donut Shop
4b268150f964a520837c24e3,27,2120,"Tucson, AZ",24,58.73,Pei Wei,32.231892,-110.958714,1820,Asian Restaurant
50ce297fe4b04f44e946b4df,24,2117,"Tucson, AZ",24,58.73,Taco Giro,32.23095168885283,-110.989451138244,1642,Mexican Restaurant
4c2d5cd7e116e21e24958e60,19,2112,"Tucson, AZ",24,58.73,Martin's Comida Chingona,32.2288471030382,-110.9656819250128,1089,Mexican Restaurant
5998e7ce09e2837b2ff9459c,16,2109,"Tucson, AZ",24,58.73,The Drunken Chicken,32.227042,-110.965949,957,American Restaurant
4b4f6a63f964a520990527e3,27,2120,"Tucson, AZ",24,58.73,Jimmy John's,32.231467369657345,-110.95683536187298,1947,Sandwich Place
55c0fe40498e5aa1a380d387,27,2120,"Tucson, AZ",24,58.73,Illegal Pete's Tucson,32.23140328148895,-110.95811692450155,1839,Mexican Restaurant
4b0df3baf964a520125323e3,27,2120,"Tucson, AZ",24,58.73,Caffe Luce,32.232248733509344,-110.95689638768756,1986,Café
4b550324f964a520ced727e3,29,2122,"Tucson, AZ",24,58.73,Little Caesars Pizza,32.229174,-110.989923,1583,Pizza Place
595974404420d86b183926ca,27,2120,"Tucson, AZ",24,58.73,The Dutch Eatery & Refuge,32.231821,-110.956907,1961,American Restaurant
4c78088797028cfaf567d6fe,38,2131,"Tucson, AZ",24,58.73,Deb's Coney Cafe,32.220573,-110.973171,301,Café
5cf48e5b3e6741002c759a69,39,2132,"Tucson, AZ",24,58.73,Popeyes Louisiana Kitchen,32.236310911234966,-110.9714085735032,1530,Fried Chicken Joint
4b53b325f964a5205aa827e3,40,2133,"Tucson, AZ",24,58.73,Waffle House,32.206583,-110.980824,1899,Breakfast Spot
4be2927bd27a20a143d68f5b,41,2134,"Tucson, AZ",24,58.73,Viva Burrito,32.22946949892328,-110.99447597309303,1988,Mexican Restaurant
4ec2c43d5c5c5b2f994f3f3c,42,2135,"Tucson, AZ",24,58.73,China Pasta House,32.227347,-110.956096,1834,Chinese Restaurant
4b8b5dedf964a520a79d32e3,27,2120,"Tucson, AZ",24,58.73,Eat A Pita,32.231738678577685,-110.9584354280957,1833,Greek Restaurant
4bb63f8b2f70c9b6371d8530,43,2136,"Tucson, AZ",24,58.73,Chris' Cafe,32.220735,-110.97750400000001,345,Café
52794f0011d242d22404c913,27,2120,"Tucson, AZ",24,58.73,Pelio Grill,32.23163949522107,-110.95690586649562,1950,Greek Restaurant
5d82e7e1c41c170007b179d4,44,2137,"Tucson, AZ",24,58.73,The Coronet At Cushing,32.216808,-110.97311,695,Restaurant
4bba6d1ccf2fc9b63e8da102,45,2138,"Tucson, AZ",24,58.73,Bagel Talk,32.229397769008685,-110.95743031090016,1793,Bagel Shop
52154a3c11d2a6caabfaf918,13,2106,"Tucson, AZ",24,58.73,The Cadence,32.221721,-110.965813,860,Fast Food Restaurant
4cc1f86e82388cfa7fec5c35,46,2139,"Tucson, AZ",24,58.73,Burger King,32.22887343603522,-110.98339721560484,1045,Fast Food Restaurant
